experiment_id,timestamp,model_name,feature_set,target_strategy,fold,target,r2,mean_r2,std_r2,runtime_seconds,seed,git_commit,notes
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,0,Q0_TOTAL_LIABILITIES,0.8885426917977808,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,0,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.03673924406004414,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,0,Q0_GROSS_PROFIT,0.9952310917892581,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,0,Q0_COST_OF_REVENUES,0.9929382128586656,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,0,Q0_REVENUES,0.9890323769883546,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,0,Q0_OPERATING_INCOME,0.8768311773017454,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,0,Q0_OPERATING_EXPENSES,0.9979886227449186,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,0,Q0_EBITDA,0.9879118706695396,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,1,Q0_TOTAL_ASSETS,0.9817425931021818,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,1,Q0_TOTAL_LIABILITIES,0.9892115737094355,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,1,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.9437487490369469,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,1,Q0_GROSS_PROFIT,0.984298073625113,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,1,Q0_COST_OF_REVENUES,0.9938740984769824,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,1,Q0_REVENUES,0.9919929180076404,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,1,Q0_OPERATING_INCOME,0.8413594301464336,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,1,Q0_OPERATING_EXPENSES,0.9806714304394407,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,1,Q0_EBITDA,0.9724510443995825,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,2,Q0_TOTAL_ASSETS,0.9461960365420724,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,2,Q0_TOTAL_LIABILITIES,0.9945176319031733,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,2,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.7132422648194734,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,2,Q0_GROSS_PROFIT,0.9885530367736012,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,2,Q0_COST_OF_REVENUES,0.9862523891391856,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,2,Q0_REVENUES,0.9911670413851614,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,2,Q0_OPERATING_INCOME,0.931982420776861,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,2,Q0_OPERATING_EXPENSES,0.9873904330328152,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,2,Q0_EBITDA,0.9545752497118524,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,3,Q0_TOTAL_ASSETS,0.9687426030271861,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,3,Q0_TOTAL_LIABILITIES,0.9776187048209012,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,3,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.9066602003190111,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,3,Q0_GROSS_PROFIT,0.9798018200168842,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,3,Q0_COST_OF_REVENUES,0.8993527118146001,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,3,Q0_REVENUES,0.9225295313891905,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,3,Q0_OPERATING_INCOME,0.6990951554919324,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,3,Q0_OPERATING_EXPENSES,0.9702154210575972,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,3,Q0_EBITDA,0.8398213570204637,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,4,Q0_TOTAL_ASSETS,0.6940929548073465,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,4,Q0_TOTAL_LIABILITIES,0.7676201568411867,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,4,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.36699519143185644,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,4,Q0_GROSS_PROFIT,0.8996811123702626,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,4,Q0_COST_OF_REVENUES,0.9891637203401066,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,4,Q0_REVENUES,0.9738035726752817,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,4,Q0_OPERATING_INCOME,0.6334224661755314,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,4,Q0_OPERATING_EXPENSES,0.9488419040731849,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M6_oof_blend,2026-06-10T15:44:26.688044+00:00,OOFWeightedBlend,saved_oof_predictions,per_target_oof_blend,4,Q0_EBITDA,0.786758924765142,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,"Per-target OOF blend of B4, M3d and M4."
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,0,Q0_TOTAL_ASSETS,0.435129392083362,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,0,Q0_TOTAL_LIABILITIES,0.8885426917977808,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,0,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.03673924406004414,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,0,Q0_GROSS_PROFIT,0.9952310917892581,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,0,Q0_COST_OF_REVENUES,0.9929382128586656,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,0,Q0_REVENUES,0.9890323769883546,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,0,Q0_OPERATING_INCOME,0.8768311773017454,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,0,Q0_OPERATING_EXPENSES,0.9979886227449186,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,0,Q0_EBITDA,0.9879118706695396,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,1,Q0_TOTAL_ASSETS,0.9817425931021818,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,1,Q0_TOTAL_LIABILITIES,0.9892115737094355,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,1,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.9437487490369469,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,1,Q0_GROSS_PROFIT,0.984298073625113,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,1,Q0_COST_OF_REVENUES,0.9938740984769824,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,1,Q0_REVENUES,0.9919929180076404,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,1,Q0_OPERATING_INCOME,0.8413594301464336,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,1,Q0_OPERATING_EXPENSES,0.9806714304394407,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,1,Q0_EBITDA,0.9724510443995825,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,2,Q0_TOTAL_ASSETS,0.9461960365420724,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,2,Q0_TOTAL_LIABILITIES,0.9945176319031733,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,2,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.7132422648194734,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,2,Q0_GROSS_PROFIT,0.9885530367736012,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,2,Q0_COST_OF_REVENUES,0.9862523891391856,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,2,Q0_REVENUES,0.9911670413851614,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,2,Q0_OPERATING_INCOME,0.931982420776861,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,2,Q0_OPERATING_EXPENSES,0.9873904330328152,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,2,Q0_EBITDA,0.9545752497118524,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,3,Q0_TOTAL_ASSETS,0.9687426030271861,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,3,Q0_TOTAL_LIABILITIES,0.9776187048209012,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,3,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.9066602003190111,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,3,Q0_GROSS_PROFIT,0.9798018200168842,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,3,Q0_COST_OF_REVENUES,0.8993527118146001,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,3,Q0_REVENUES,0.9225295313891905,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,3,Q0_OPERATING_INCOME,0.6990951554919324,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,3,Q0_OPERATING_EXPENSES,0.9702154210575972,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,3,Q0_EBITDA,0.8398213570204637,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,4,Q0_TOTAL_ASSETS,0.6940929548073465,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,4,Q0_TOTAL_LIABILITIES,0.7676201568411867,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,4,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.36699519143185644,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,4,Q0_GROSS_PROFIT,0.8996811123702626,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,4,Q0_COST_OF_REVENUES,0.9891637203401066,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,4,Q0_REVENUES,0.9738035726752817,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,4,Q0_OPERATING_INCOME,0.6334224661755314,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,4,Q0_OPERATING_EXPENSES,0.9488419040731849,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-10T15:44:26.688044+00:00,AccountingPostprocess,saved_oof_predictions,none,4,Q0_EBITDA,0.786758924765142,0.8491283658094627,0.07407458032794695,0.0,42,66b271c,OOF-selected accounting adjustment: none.
